ScotApp_592,โหลด NCR SelfServ Checkout ตัวเข้ารหัส แล้ว
ScotApp_455,455unused
ScotApp_430,งดใช้บริการ
ScotApp_993,ช่องจ่ายเงินปิดอยู่
ScotApp_101,ไม่ทราบราคา
ScotApp_1498,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_699,สินค้าที่ขายไม่ได้
ScotApp_158,สินค้านี้ต้องมีการอนุมัติจากร้านค้า โปรดดำเนินการต่อ
ScotApp_787,"วันเกิดที่ป้อน: %s, %d ปี"
ScotApp_1756,"เลือกจากผลลัพธ์การค้นหาหรือ  ""กลับไป"""
ScotApp_1862,ยืนยันสินค้าบนเครื่องสแกน
ScotApp_195,โหลด ตัวจัดการอุปกรณ์ แล้ว
ScotApp_370,เครื่องพิมพ์เปิดอยู่
ScotApp_1725,ความปลอดภัยถูกปิดใช้งาน
ScotApp_1809,เครื่องจ่ายของเครื่องนำเหรียญกลับมาใช้ใหม่ขัดข้อง
ScotApp_802,"\nซื้อ %s ทั้งลัง?\nเลือก ""ใช่"" หรือ ""ไม่"""
ScotApp_1491,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_593,กำลังโหลด NCR SelfServ Checkout SigCap...
ScotApp_454,454unused
ScotApp_1160,"ตรวจสอบว่าสายเคเบิลได้เชื่อมต่อกับด้านหลังของ PinPad หรือไม่\n\nหากสายเคเบิลยึดแน่นแล้ว ให้แตะที่ปุ่ม ""ฉันแก้ไขปัญหาแล้ว""\n\nหากยังมีข้อผิดพลาดอยู่ ให้ปิดแล้วเริ่มเครื่องใหม่"
ScotApp_990,DESCRIPTION=%s;LANEBUTTONTEXT=%s;LSWND1=%s;LSWND2=%s;LSWND3=%s;
ScotApp_295,295unused
ScotApp_698,698unused
ScotApp_1261,USERDEFINED3
ScotApp_1271,USERDEFINED13
ScotApp_1241,เครดิต
ScotApp_1251,PIP เดบิต
ScotApp_1221,ธุรกรรมติดลบ
ScotApp_1231,ได้รับการตรวจดูแล้ว
ScotApp_1201,การชำระเงินที่ช่วย
ScotApp_1211,ค่าเริ่มต้น
ScotApp_1726,ค้นหาเสร็จสิ้นแล้ว
ScotApp_1281,การชำระเงินที่ช่วย
ScotApp_1291,ด - ธ
ScotApp_1872,1872unused
ScotApp_1618,คาสเซ็ตเครื่องจ่ายธนบัตรถูกถอดออกหรือใส่ไม่ถูกต้อง\n\nติดตั้งหรือใส่คาสเซ็ตธนบัตรจนกว่าจะยึดแน่น
ScotApp_1438,"เกินค่าจำกัด ""สินค้าใหม่"""
ScotApp_354,ฟังก์ชั่นของระบบ
ScotApp_1822,ดูน้ำหนักของสินค้าที่ด้านล่างซ้ายของหน้าจอ
ScotApp_1735,วางถุงของคุณ
ScotApp_1819,เครื่องรับเครื่องนำเหรียญกลับมาใช้ใหม่ขัดข้อง
ScotApp_801,ซื้อลัง
ScotApp_590,อุปกรณ์จากโรงงานกำลังสิ้นสุด...
ScotApp_691,691unused
ScotApp_1264,USERDEFINED6
ScotApp_1274,USERDEFINED16
ScotApp_1244,เดบิตออมทรัพย์
ScotApp_1254,PIP เดบิตออมทรัพย์
ScotApp_1224,ต้องการราคา
ScotApp_1234,จำกัดปริมาณ
ScotApp_1204,หมายเลขเอกสาร
ScotApp_1214,ใบเสร็จรับเงิน
ScotApp_1284,1284unused
ScotApp_1294,ล - ษ
ScotApp_1736,"โปรดวางถุงของคุณในส่วนนำสินค้าใส่ถุง แล้วแตะที่ปุ่ม ""เสร็จสิ้น"" เมื่อเสร็จสิ้น"
ScotApp_927,อุปกรณ์ทำงานผิดปกติ
ScotApp_1884,การแจ้งเตือน Smart Assist
ScotApp_1842,ช่วยเหลือแบบสมบูรณ์
ScotApp_258,กำลังสิ้นสุดนายหน้าธุรกรรม...
ScotApp_307,บรรจุภัณฑ์อื่น
ScotApp_1408,ช่วยเหลือ
ScotApp_355,เลือกฟังก์ชั่นของระบบ
ScotApp_1705,การสื่อสารขัดข้อง
ScotApp_401,ใส่บัตร โปรดตรวจสอบสินค้าเพิ่มเติมในตะกร้า
ScotApp_1395,เข้าสู่โหมดผู้ให้บริการ
ScotApp_591,กำลังโหลดตัวเข้ารหัส NCR SelfServ Checkout...
ScotApp_1252,PIP เดบิต คืนเงินสด
ScotApp_1465,อุปกรณ์ของเครื่องนำเงินสดกลับมาใช้ใหม่ขัดข้อง
ScotApp_1140,มีธนบัตรติดอยู่ในเครื่องจ่ายธนบัตร
ScotApp_1703,(+)
ScotApp_297,297unused
ScotApp_133,133unused
ScotApp_1706,"อุปกรณ์ไม่พร้อมใช้งาน ปิดแอพพลิเคชันอื่นที่อาจเข้าใช้งานอุปกรณ์อยู่ แล้วแตะที่ปุ่ม ""ฉันแก้ไขปัญหาแล้ว"" หากเกิดข้อผิดพลาดอีก ติดต่อ Gunnebo เพื่อขอรับบริการ"
ScotApp_356,ตัวเข้ารหัส
ScotApp_1262,USERDEFINED4
ScotApp_1272,USERDEFINED14
ScotApp_1242,เดบิต
ScotApp_400,400unused
ScotApp_1222,งดใช้บริการ
ScotApp_1232,ลายมือชื่อที่อนุมัติ
ScotApp_1202,ช่องจ่ายเงินที่ปิด
ScotApp_1212,อื่นๆ
ScotApp_957,ไม่สามารถติดต่อไคลเอ็นต์ DB Manager
ScotApp_1282,ต้องการราคาสำหรับ
ScotApp_1292,น - ย
ScotApp_1715,การอนุมัติการปฏิเสธการระงับ
ScotApp_596,โหลด NCR SelfServ Checkout AuxDisp แล้ว
ScotApp_459,ยอดจะยังคงเดิมสำหรับการซื้อนี้
ScotApp_296,296unused
ScotApp_1062,1062unused
ScotApp_1072,ต้องการข้อมูล
ScotApp_1042,ใบเสร็จที่มีการสลักหลัง:\nใบเสร็จนี้พิมพ์เนื่องจากกา\nรสลักหลังใบเสร็จล้มเหลว  โปรดแนบใบเสร็จนี้กั\nบเอกสารที่เหมาะสม\n----------------------------------------\n
ScotApp_1052,1052unused
ScotApp_1022,ฉันไม่ต้องการบ\nรรจุสินค้านี้ใส่ถุง
ScotApp_1032,สินค้า EAS ยังทำงานอยู่
ScotApp_1002,ไม่ใช่สำหรับขาย
ScotApp_1012,สินค้าของคุณอยู่ระหว่างการขนส่ง
ScotApp_1821,ยอมรับน้ำหนัก
ScotApp_1082,ฉันเอาสินค้าหรือถุงออกแล้ว
ScotApp_1092,เนื้อหารายงาน
ScotApp_1716,WE:
ScotApp_1696,แก้ไขสภาพปัญหาแล้ว
ScotApp_925,925unused
ScotApp_1265,USERDEFINED7
ScotApp_1275,USERDEFINED17
ScotApp_1245,เดบิตกระแสรายวัน
ScotApp_1255,PIP เดบิตกระแสรายวัน
